organization,review_score,n_reviews,course_name,link,topics,course type,commitment,start date,cost,class size,location,duration,hours_per_week,latitude,longitude,pretty_camp,cost_num,pay_per,currency,USD_cost,USD_cost_num
Data Science Dojo,4.9,60.0,Online Data Science for Managers and Business Leaders,https://datasciencedojo.com/data-science-for-managers-and-business-leaders/,"Data Science, R, Data Visualization, Virtualization, Data Structures, Algorithms, Python, Machine Learning",Online,Part Time,None scheduled,"$2,499",50.0,Washington,10 Weeks,6.0,38.8949855,-77.03657079999999,<b>Part-time Bootcamp</b> | Online,2499,?,$,"$2,499",2499
Data Science Dojo,4.9,60.0,Online Data Science for Managers and Business Leaders,https://datasciencedojo.com/data-science-for-managers-and-business-leaders/,"Data Science, R, Data Visualization, Virtualization, Data Structures, Algorithms, Python, Machine Learning",Online,Part Time,None scheduled,"$2,499",50.0,New York City,10 Weeks,6.0,40.7127281,-74.0060152,<b>Part-time Bootcamp</b> | Online,2499,?,$,"$2,499",2499
Data Science Dojo,4.9,60.0,Online Data Science for Managers and Business Leaders,https://datasciencedojo.com/data-science-for-managers-and-business-leaders/,"Data Science, R, Data Visualization, Virtualization, Data Structures, Algorithms, Python, Machine Learning",Online,Part Time,None scheduled,"$2,499",50.0,Chicago,10 Weeks,6.0,41.875561600000005,-87.6244212,<b>Part-time Bootcamp</b> | Online,2499,?,$,"$2,499",2499
Data Science Dojo,4.9,60.0,Online Data Science for Managers and Business Leaders,https://datasciencedojo.com/data-science-for-managers-and-business-leaders/,"Data Science, R, Data Visualization, Virtualization, Data Structures, Algorithms, Python, Machine Learning",Online,Part Time,None scheduled,"$2,499",50.0,Seattle,10 Weeks,6.0,47.6038321,-122.3300624,<b>Part-time Bootcamp</b> | Online,2499,?,$,"$2,499",2499
Data Science Dojo,4.9,60.0,Online Data Science for Managers and Business Leaders,https://datasciencedojo.com/data-science-for-managers-and-business-leaders/,"Data Science, R, Data Visualization, Virtualization, Data Structures, Algorithms, Python, Machine Learning",Online,Part Time,None scheduled,"$2,499",50.0,Austin,10 Weeks,6.0,30.2711286,-97.7436995,<b>Part-time Bootcamp</b> | Online,2499,?,$,"$2,499",2499
Data Science Dojo,4.9,60.0,Online Data Science for Managers and Business Leaders,https://datasciencedojo.com/data-science-for-managers-and-business-leaders/,"Data Science, R, Data Visualization, Virtualization, Data Structures, Algorithms, Python, Machine Learning",Online,Part Time,None scheduled,"$2,499",50.0,Singapore,10 Weeks,6.0,1.357107,103.81949920000001,<b>Part-time Bootcamp</b> | Online,2499,?,$,"$2,499",2499
Data Science Dojo,4.9,60.0,Online Data Science for Managers and Business Leaders,https://datasciencedojo.com/data-science-for-managers-and-business-leaders/,"Data Science, R, Data Visualization, Virtualization, Data Structures, Algorithms, Python, Machine Learning",Online,Part Time,None scheduled,"$2,499",50.0,Amsterdam,10 Weeks,6.0,52.37454030000001,4.897975505617977,<b>Part-time Bootcamp</b> | Online,2499,?,$,"$2,499",2499
Data Science Dojo,4.9,60.0,Online Data Science for Managers and Business Leaders,https://datasciencedojo.com/data-science-for-managers-and-business-leaders/,"Data Science, R, Data Visualization, Virtualization, Data Structures, Algorithms, Python, Machine Learning",Online,Part Time,None scheduled,"$2,499",50.0,Paris,10 Weeks,6.0,48.856696899999996,2.3514616000000004,<b>Part-time Bootcamp</b> | Online,2499,?,$,"$2,499",2499
Data Science Dojo,4.9,60.0,Online Data Science for Managers and Business Leaders,https://datasciencedojo.com/data-science-for-managers-and-business-leaders/,"Data Science, R, Data Visualization, Virtualization, Data Structures, Algorithms, Python, Machine Learning",Online,Part Time,None scheduled,"$2,499",50.0,Sydney,10 Weeks,6.0,-33.8548157,151.2164539,<b>Part-time Bootcamp</b> | Online,2499,?,$,"$2,499",2499
Data Science Dojo,4.9,60.0,Online Data Science for Managers and Business Leaders,https://datasciencedojo.com/data-science-for-managers-and-business-leaders/,"Data Science, R, Data Visualization, Virtualization, Data Structures, Algorithms, Python, Machine Learning",Online,Part Time,None scheduled,"$2,499",50.0,Dubai,10 Weeks,6.0,25.0750095,55.18876088183319,<b>Part-time Bootcamp</b> | Online,2499,?,$,"$2,499",2499
Data Science Dojo,4.9,60.0,Online Data Science for Managers and Business Leaders,https://datasciencedojo.com/data-science-for-managers-and-business-leaders/,"Data Science, R, Data Visualization, Virtualization, Data Structures, Algorithms, Python, Machine Learning",Online,Part Time,None scheduled,"$2,499",50.0,Las Vegas,10 Weeks,6.0,36.1672559,-115.1485163,<b>Part-time Bootcamp</b> | Online,2499,?,$,"$2,499",2499
Data Science Dojo,4.9,60.0,Online Data Science for Managers and Business Leaders,https://datasciencedojo.com/data-science-for-managers-and-business-leaders/,"Data Science, R, Data Visualization, Virtualization, Data Structures, Algorithms, Python, Machine Learning",Online,Part Time,None scheduled,"$2,499",50.0,Albuquerque,10 Weeks,6.0,35.0841034,-106.6509851,<b>Part-time Bootcamp</b> | Online,2499,?,$,"$2,499",2499
Data Science Dojo,4.9,60.0,Online Data Science for Managers and Business Leaders,https://datasciencedojo.com/data-science-for-managers-and-business-leaders/,"Data Science, R, Data Visualization, Virtualization, Data Structures, Algorithms, Python, Machine Learning",Online,Part Time,None scheduled,"$2,499",50.0,London,10 Weeks,6.0,51.5073219,-0.1276474,<b>Part-time Bootcamp</b> | Online,2499,?,$,"$2,499",2499
Data Science Dojo,4.9,60.0,Online Data Science for Managers and Business Leaders,https://datasciencedojo.com/data-science-for-managers-and-business-leaders/,"Data Science, R, Data Visualization, Virtualization, Data Structures, Algorithms, Python, Machine Learning",Online,Part Time,None scheduled,"$2,499",50.0,Bucharest,10 Weeks,6.0,44.4361414,26.1027202,<b>Part-time Bootcamp</b> | Online,2499,?,$,"$2,499",2499
Data Science Dojo,4.9,60.0,Online Data Science for Managers and Business Leaders,https://datasciencedojo.com/data-science-for-managers-and-business-leaders/,"Data Science, R, Data Visualization, Virtualization, Data Structures, Algorithms, Python, Machine Learning",Online,Part Time,None scheduled,"$2,499",50.0,Pretoria,10 Weeks,6.0,-25.7459374,28.187944399999996,<b>Part-time Bootcamp</b> | Online,2499,?,$,"$2,499",2499
Data Science Dojo,4.9,60.0,Online Data Science for Managers and Business Leaders,https://datasciencedojo.com/data-science-for-managers-and-business-leaders/,"Data Science, R, Data Visualization, Virtualization, Data Structures, Algorithms, Python, Machine Learning",Online,Part Time,None scheduled,"$2,499",50.0,Bangkok,10 Weeks,6.0,13.754252900000001,100.493087,<b>Part-time Bootcamp</b> | Online,2499,?,$,"$2,499",2499
Elevation Academy,4.27,60.0,Data Analysis,http://bit.ly/TLVDataAnalyst,"MySQL, MongoDB, R, Excel, Data Analytics, SQL, Python",In Person,Part Time,None scheduled,"$2,017",(?),Tel Aviv,11 Weeks,(?),32.080480800000004,34.7805274,<b>Part-time Bootcamp</b> | In Person,7000,?,₪,"$2,017",2017.0942394754643
SPICED Academy,4.64,58.0,Data Science,https://www.spiced-academy.com/de/program/data-science/cologne,"MySQL, Data Science, Data Visualization, Data Analytics, Data Structures, SQL, Python, Machine Learning",In Person,Full Time,"September 14, 2020","$10,853",10.0,Cologne,12 Weeks,40.0,50.938361,6.959974000000001,<b>Full-time Bootcamp</b> | In Person,9800,?,€,"$10,853",10853.5
SPICED Academy,4.64,58.0,Data Science,https://www.spiced-academy.com/apply-ds,"MySQL, Data Science, MongoDB, Git, Data Visualization, Data Analytics, Data Structures, Algorithms, SQL, Python, Machine Learning",In Person,Full Time,"July 13, 2020","$10,853",10.0,Berlin,12 Weeks,40.0,52.517036499999996,13.388859900000002,<b>Full-time Bootcamp</b> | In Person,9800,?,€,"$10,853",10853.5
SPICED Academy,4.64,58.0,Data Science,https://www.spiced-academy.com/de/program/data-science/hamburg,"MySQL, Data Science, Data Visualization, Data Analytics, Data Structures, SQL, Python, Machine Learning",In Person,Full Time,"June 29, 2020","$10,853",10.0,Hamburg,12 Weeks,40.0,53.543764100000004,10.009913300000001,<b>Full-time Bootcamp</b> | In Person,9800,?,€,"$10,853",10853.5
Tecnológico de Monterrey Boot Camps,4.83,55.0,Data Science and Visualization - Part-Time,https://bootcamp.tec.mx/data/?utm_source=coursereport&utm_medium=ApplyNow,"MySQL, Data Science, MongoDB, HTML, JavaScript, Data Visualization, Excel, Hadoop, CSS, Data Analytics, SQL, Python, Machine Learning",In Person,Part Time,Rolling Start Date,"$99,000",25.0,Mexico City,24 Weeks,10.0,19.4326296,-99.1331785,<b>Part-time Bootcamp</b> | In Person,99000,?,$,"$99,000",99000
Propulsion Academy,5.0,54.0,Data Science,http://propulsionacademy.com/apply-now/,"Data Science, Git, R, Algorithms, SQL, Python, Machine Learning",In Person,Full Time,None scheduled,?,(?),Zurich,11 Weeks,(?),47.3723941,8.5423328,<b>Full-time Bootcamp</b> | In Person,?,?,?,?,?
UT Austin Boot Camps,4.63,54.0,Cybersecurity - Part-Time,https://techbootcamps.utexas.edu/cybersecurity/?utm_source=coursereport&utm_medium=ApplyNow,"Linux, Penetration Testing, Mobile Security, Ethical Hacking, Cryptography, Network Security, Python",In Person,Part Time,Rolling Start Date,"$11,500",25.0,Austin,24 Weeks,10.0,30.2711286,-97.7436995,<b>Part-time Bootcamp</b> | In Person,11500,?,$,"$11,500",11500
UT Austin Boot Camps,4.63,54.0,Data Analysis and Visualization (Online) - Part-Time,https://techbootcamps.utexas.edu/data/online/?utm_source=coursereport&utm_medium=ApplyNow,"Data Science, MongoDB, HTML, JavaScript, Data Visualization, Excel, Hadoop, CSS, Data Analytics, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$11,500",25.0,Austin,24 Weeks,10.0,30.2711286,-97.7436995,<b>Part-time Bootcamp</b> | Online,11500,?,$,"$11,500",11500
UT Austin Boot Camps,4.63,54.0,Data Analysis and Visualization - Part-Time,https://techbootcamps.utexas.edu/data/?utm_source=coursereport&utm_medium=ApplyNow,"MySQL, Data Science, MongoDB, JavaScript, Data Visualization, Excel, Hadoop, CSS, Data Analytics, SQL, Python, Machine Learning",In Person,Part Time,Rolling Start Date,"$11,500",25.0,Austin,24 Weeks,10.0,30.2711286,-97.7436995,<b>Part-time Bootcamp</b> | In Person,11500,?,$,"$11,500",11500
Penn Boot Camps,4.78,52.0,Cybersecurity - Part-Time,https://bootcamp.sas.upenn.edu/cybersecurity/?utm_source=coursereport&utm_medium=ApplyNow,"Linux, Penetration Testing, Mobile Security, Ethical Hacking, Cryptography, Network Security, Python",In Person,Part Time,Rolling Start Date,"$11,995",25.0,Philadelphia,24 Weeks,10.0,39.9527237,-75.16352619999999,<b>Part-time Bootcamp</b> | In Person,11995,?,$,"$11,995",11995
Penn Boot Camps,4.78,52.0,Data Analysis and Visualization (Online) - Part-Time,https://bootcamp.sas.upenn.edu/data/online/?utm_source=coursereport&utm_medium=ApplyNow,"Data Science, MongoDB, HTML, JavaScript, Data Visualization, Excel, Hadoop, CSS, Data Analytics, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$11,995",25.0,Philadelphia,24 Weeks,10.0,39.9527237,-75.16352619999999,<b>Part-time Bootcamp</b> | Online,11995,?,$,"$11,995",11995
Penn Boot Camps,4.78,52.0,Data Analysis and Visualization - Part-Time,https://bootcamp.sas.upenn.edu/data/?utm_source=coursereport&utm_medium=ApplyNow,"Data Science, MongoDB, HTML, JavaScript, Data Visualization, Excel, Hadoop, CSS, Data Analytics, Python, Machine Learning",In Person,Part Time,Rolling Start Date,"$11,995",25.0,Philadelphia,24 Weeks,10.0,39.9527237,-75.16352619999999,<b>Part-time Bootcamp</b> | In Person,11995,?,$,"$11,995",11995
UCF Boot Camps,4.61,52.0,Data Analytics and Visualization (Online) - Part-Time,https://bootcamp.ce.ucf.edu/data/online/?utm_source=coursereport&utm_medium=ApplyNow,"Data Science, MongoDB, HTML, JavaScript, Data Visualization, Excel, Hadoop, CSS, Data Analytics, Python, Machine Learning",Online,Part Time,Rolling Start Date,"$10,500",25.0,Orlando,24 Weeks,10.0,28.5421109,-81.3790304,<b>Part-time Bootcamp</b> | Online,10500,?,$,"$10,500",10500
UCF Boot Camps,4.61,52.0,Data Science and Visualization - Part-Time (Lake Mary/Sanford),https://bootcamp.ce.ucf.edu/data/?utm_source=coursereport&utm_medium=ApplyNow,"MySQL, Data Science, MongoDB, HTML, JavaScript, Data Visualization, Excel, Hadoop, CSS, Data Analytics, SQL, Python, Machine Learning",In Person,Part Time,Rolling Start Date,"$10,500",25.0,Orlando,24 Weeks,10.0,28.5421109,-81.3790304,<b>Part-time Bootcamp</b> | In Person,10500,?,$,"$10,500",10500
UNC-Chapel Hill Boot Camps,4.82,50.0,Data Science and Visualization - Part-Time,https://bootcamp.unc.edu/data/?utm_source=coursereport&utm_medium=ApplyNow,"MySQL, Data Science, MongoDB, HTML, JavaScript, Data Visualization, Excel, Hadoop, CSS, Data Analytics, SQL, Python, Machine Learning",In Person,Part Time,Rolling Start Date,"$10,995",25.0,Raleigh,24 Weeks,10.0,35.7803977,-78.63909890000001,<b>Part-time Bootcamp</b> | In Person,10995,?,$,"$10,995",10995
Bitmaker General Assembly,4.41,50.0,Data Analytics,https://bitmaker.co/courses/data-analytics,"Excel, Data Structures, SQL",In Person,Full Time,None scheduled,"$2,750",(?),Toronto,(?),(?),43.6534817,-79.38393470000001,<b>Full-time Bootcamp</b> | In Person,2750,?,$,"$2,750",2750
University of Richmond Boot Camps,4.79,47.0,Data Science and Visualization - Part-Time,https://bootcamps.richmond.edu/data/?utm_source=coursereport&utm_medium=ApplyNow,"MySQL, Data Science, MongoDB, HTML, JavaScript, Data Visualization, Excel, Hadoop, CSS, Data Analytics, SQL, Python, Machine Learning",In Person,Part Time,Rolling Start Date,"$10,995",25.0,Richmond,24 Weeks,10.0,37.53850870000001,-77.43428,<b>Part-time Bootcamp</b> | In Person,10995,?,$,"$10,995",10995
Science to Data Science,4.95,46.0,Science to Data Science London,http://www.s2ds.org/london.html,Data Science,In Person,Full Time,None scheduled,$800,100.0,London,4 Weeks,(?),51.5073219,-0.1276474,<b>Full-time Bootcamp</b> | In Person,800,?,$,$800,800
Neoland,4.84,45.0,Data Science Bootcamp,https://www.neoland.es/data-science-bootcamp,"Data Science, R, Data Visualization, Data Analytics, Data Structures, Algorithms, Python",In Person,Full Time,None scheduled,"$7,193",(?),Barcelona,12 Weeks,36.0,41.3828939,2.1774322,<b>Full-time Bootcamp</b> | In Person,6495,?,€,"$7,193",7193.2125
Neoland,4.84,45.0,Data Science Bootcamp,https://www.neoland.es/data-science-bootcamp,"Data Science, R, Data Visualization, Data Analytics, Data Structures, Algorithms, Python",In Person,Full Time,None scheduled,"$7,193",(?),Madrid,12 Weeks,36.0,40.416704700000004,-3.7035824999999996,<b>Full-time Bootcamp</b> | In Person,6495,?,€,"$7,193",7193.2125
Berkeley Boot Camps,4.3,45.0,Cybersecurity - Part-Time (Belmont),https://bootcamp.berkeley.edu/cybersecurity/?utm_source=coursereport&utm_medium=ApplyNow,"Linux, Penetration Testing, Mobile Security, Ethical Hacking, Cryptography, Network Security, Python",In Person,Part Time,Rolling Start Date,"$13,495",25.0,San Francisco,24 Weeks,10.0,37.779026200000004,-122.4199061,<b>Part-time Bootcamp</b> | In Person,13495,?,$,"$13,495",13495
Berkeley Boot Camps,4.3,45.0,Data Science and Visualization - Part-Time (Belmont),https://bootcamp.berkeley.edu/data/?utm_source=coursereport&utm_medium=ApplyNow,"MySQL, Data Science, MongoDB, HTML, JavaScript, Data Visualization, Excel, Hadoop, Data Analytics, SQL, Python, Machine Learning",In Person,Part Time,Rolling Start Date,"$13,245",25.0,San Francisco,24 Weeks,10.0,37.779026200000004,-122.4199061,<b>Part-time Bootcamp</b> | In Person,13245,?,$,"$13,245",13245
Berkeley Boot Camps,4.3,45.0,Data Science and Visualization - Part-Time (Berkeley),https://bootcamp.berkeley.edu/data/?utm_source=coursereport&utm_medium=ApplyNow,"MySQL, Data Science, MongoDB, HTML, Git, JavaScript, Data Visualization, Excel, Hadoop, CSS, Data Analytics, SQL, Python, Machine Learning",In Person,Part Time,Rolling Start Date,"$13,245",25.0,San Francisco,24 Weeks,10.0,37.779026200000004,-122.4199061,<b>Part-time Bootcamp</b> | In Person,13245,?,$,"$13,245",13245
Berkeley Boot Camps,4.3,45.0,Data Science and Visualization - Part-Time (San Francisco),https://bootcamp.berkeley.edu/data/?utm_source=coursereport&utm_medium=ApplyNow,"MySQL, Data Science, MongoDB, HTML, JavaScript, Data Visualization, Excel, Hadoop, CSS, Data Analytics, SQL, Python, Machine Learning",In Person,Part Time,Rolling Start Date,"$13,245",25.0,San Francisco,24 Weeks,10.0,37.779026200000004,-122.4199061,<b>Part-time Bootcamp</b> | In Person,13245,?,$,"$13,245",13245
Wild Code School,4.94,41.0,Data analysis,https://odyssey.wildcodeschool.com/,"Data Visualization, Product Management, Data Analytics, Data Structures, Business Intelligence, Artificial Intelligence, Agile, Python, Machine Learning",In Person,Full Time,None scheduled,?,20.0,Lisbon,20 Weeks,35.0,38.707750700000005,-9.1365919,<b>Full-time Bootcamp</b> | In Person,?,?,?,?,?
Wild Code School,4.94,41.0,Data analysis,https://odyssey.wildcodeschool.com/,"Data Visualization, Product Management, Data Analytics, Data Structures, Business Intelligence, Artificial Intelligence, Agile, Python, Machine Learning",In Person,Full Time,None scheduled,?,20.0,Brussels,20 Weeks,35.0,50.8465573,4.351697,<b>Full-time Bootcamp</b> | In Person,?,?,?,?,?
Wild Code School,4.94,41.0,Data analysis,https://odyssey.wildcodeschool.com/,"Data Visualization, Product Management, Data Analytics, Data Structures, Business Intelligence, Artificial Intelligence, Agile, Python, Machine Learning",In Person,Full Time,None scheduled,?,20.0,Paris,20 Weeks,35.0,48.856696899999996,2.3514616000000004,<b>Full-time Bootcamp</b> | In Person,?,?,?,?,?
Wild Code School,4.94,41.0,Data analysis,https://odyssey.wildcodeschool.com/,"Data Visualization, Product Management, Data Analytics, Data Structures, Business Intelligence, Artificial Intelligence, Agile, Python, Machine Learning",In Person,Full Time,None scheduled,?,20.0,Lyon,20 Weeks,35.0,45.75781370000001,4.8320114,<b>Full-time Bootcamp</b> | In Person,?,?,?,?,?
